"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876124072222044570","Mon Jan 06 18:39:14 +0000 2025","0","@Mata_Netizen62 @Verraagustian_ @__AnakKolong @9c30f32c9a13439 @DutaSebatik @IwanGun96636740 @karmendevillayy @surabaya_s53211 @RudySitohang05 @jannahseeker99 @JoppieMagai @nasotontoe Selain carmuk ada kepentingan apa sih menteri2 yang tidak ada urusan langsung dengan MBG pura pura sibuk mengontrol pembagian MBG tsb. ?? Kurang kerjaan kali ya","1876337747755213238","","Mata_Netizen62","in","","0","0","0","https://x.com/undefined/status/1876337747755213238","213594933",
"1876229029206147249","Mon Jan 06 18:01:53 +0000 2025","0","Nasi bungkus aja ada yg serba 10k isi komplit sayur+lauk. Tanpa buah tapi enak mengundang selera. Sy pernah makan dan tidak menyangka seenak itu rasa sayur dan lauknya padahal harga 10k. Nah ini MBG anggaran 10k per porsi masa lauk hanya tempe tanpa sayur? Bikin bad mood. https://t.co/Zb94wngmtg","1876328350236688544","https://pbs.twimg.com/media/GgoOr9gagAAyudn.jpg","lucimaya123","in","","0","0","0","https://x.com/undefined/status/1876328350236688544","3032152165",
"1876327272459997227","Mon Jan 06 17:57:36 +0000 2025","1","Maaf Pak @yanuarnugroho hendaknya dibaca dulu artikelnya disitu jelas anggaran MBG dari Dana pribadi prabowo itu MBG uji coba yg dimana anggaran tsb masih sisa dan anggaran daerah setempat belum ada atau belum ditetapkan kemungkinan. itu gak semuanya daerah juga :)","1876327272459997227","","","in","","0","1","0","https://x.com/undefined/status/1876327272459997227","1424573456029347840",
"1876317063222075495","Mon Jan 06 17:49:59 +0000 2025","0","@barengwarga ya Allah mendingan ga usah ada MBG sekalian","1876325353335238671","","barengwarga","in","","0","0","0","https://x.com/undefined/status/1876325353335238671","991567945644953600",
"1876306233965318653","Mon Jan 06 16:34:00 +0000 2025","237","Tapi ini serius sih dari berbagai laporan MBG yg mimin dapet semua susunya adalah susu kotak full gula. Kalau tiap hari ya wassalam ","1876306233965318653","","","in","","2","3","91","https://x.com/undefined/status/1876306233965318653","1850558971779956736",
"1876154826939318356","Mon Jan 06 16:32:36 +0000 2025","6","@Widino jujur program MBG ini sebenernya bagus bgt menurutku. cuma dr awal aku udah gak yakin apa bisa berjalan baik apa enggak pasalnya anggarannya gede bgt dan kondisi keuangan negara lg gak baik2 aja.","1876305878783332572","","Widino","in","","0","2","0","https://x.com/undefined/status/1876305878783332572","465549059",
"1876305288552390732","Mon Jan 06 16:30:15 +0000 2025","1","Kodam IX/Udayana Bersama BGN Kick Off Makan Bergizi Gratis Kepala penerangan Kodam (Kapendam) IX/Udayana Kolonel Inf Agung Udayana S.E. M.M: Kodam IX/Udayana Siap Sukseskan Program MBG (Makan Bergizi Gratis). https://t.co/XWHtSLpPF1","1876305288552390732","https://pbs.twimg.com/media/Ggn4fXNaMAAfaSp.jpg","","in","","0","0","0","https://x.com/undefined/status/1876305288552390732","1163102777855205376",
"1876189203828179070","Mon Jan 06 16:17:38 +0000 2025","622","Sejauh ini belum ngeliat foto laporan MBG sesuai iklannya @gibran_tweet yaa","1876302111434224079","","barengwarga","in","","3","7","70","https://x.com/undefined/status/1876302111434224079","1850558971779956736",
"1876247752252035460","Mon Jan 06 16:04:13 +0000 2025","1","@mpoklela7 @BANGSAygSUJUD @prabowo Melihat semangat dan antusiasme anak2 dlm program MBG memang menginspirasi. Dengan arahan Presiden @prabowo semoga cakupan program ini benar2 bisa dirasakan oleh seluruh anak di 26 provinsi. Langkah ini akan menjadi pondasi kuat untuk menciptakan generasi emas yg di cita2kan.","1876298736902844616","","mpoklela7","in","","0","0","1","https://x.com/undefined/status/1876298736902844616","1753991718452768769",
"1876296178838733294","Mon Jan 06 16:01:32 +0000 2025","2","@kalakembara Sekarang brandingnya MAKAN BERGIZI GRATIS / MBG bang kalo sekedar makan siang mah oke dah ini kan bergizi embel embelnya.","1876298060726522164","","kalakembara","in","","0","2","0","https://x.com/undefined/status/1876298060726522164","1850558971779956736",
"1876102806970757409","Mon Jan 06 16:00:35 +0000 2025","0","@oyajiin @Gerindra adek km nyoba MBG ini juga?","1876297820640305352","","oyajiin","in","","0","1","0","https://x.com/undefined/status/1876297820640305352","1391693899287044098",
"1876297382096236678","Mon Jan 06 15:58:50 +0000 2025","0","Program Makanan Bergizi Gratis (MBG) diluncurkan hari ini. Presiden Prabowo menekankan pelaksanaan bertahap untuk 3 juta penerima manfaat hingga April 2025. https://t.co/6rKhsl2mO4","1876297382096236678","","","in","","0","0","0","https://x.com/undefined/status/1876297382096236678","135795460",
"1876297086746157183","Mon Jan 06 15:57:40 +0000 2025","0","Drpada MBG berupa catering lebih baik berikan bahan bakunya k orang tuanya biar mrk yg memasak utk anaknya. 20x10rb = 200rb bs ditukar ayam telor beras beras dan buah","1876297086746157183","","","in","","0","0","0","https://x.com/undefined/status/1876297086746157183","193736164",
"1876297024393654660","Mon Jan 06 15:57:25 +0000 2025","2","Sy setuju dg statemen @giIangmahesa bahwa jk ini program Makan Bergizi Gratis (MBG) maka perhitungan AKG nya haruslah tercapai dlm tiap menunya tadz @Dahnilanzar. Itu indikatornya. Tapi kalau ini hanya program Makan Siang Gratis (MSG) ya cukup kenyang indikator keberhasilannya https://t.co/1VV7MeKNDn","1876297024393654660","https://pbs.twimg.com/media/GgnyMfAawAAi-aB.jpg","","in","","0","0","0","https://x.com/undefined/status/1876297024393654660","24893875",
"1876292765132399098","Mon Jan 06 15:56:45 +0000 2025","0","@Dahnilanzar Sy setuju dg statemen @giIangmahesa bahwa jk ini program Makan Bergizi Gratis (MBG) maka perhitungan AKG nya haruslah tercapai dlm tiap menunya tadz @Dahnilanzar. Itu indikatornya. Tapi kalau ini hanya program Makan Siang Gratis (MSG) ya cukup kenyang indikator keberhasilannya https://t.co/O88yWxMx9a","1876296859779842215","https://pbs.twimg.com/media/GgnyDAEbEAApQe6.jpg","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1876296859779842215","24893875",
"1875890083141918926","Mon Jan 06 15:54:13 +0000 2025","0","@ismailfahmi @nu_online harus niru ini. Tidak perlu mmburu proyek MBG. kreatif lah","1876296221045981684","","ismailfahmi","in","","0","0","0","https://x.com/undefined/status/1876296221045981684","1796475999313629185",
"1876292765132399098","Mon Jan 06 15:46:57 +0000 2025","0","@Dahnilanzar Sy yakin rakyat akan maklum jk program ini blm mengcover semua. Bisa paham bahwa anggaran harus dialokasi dg seksama. Selama deliver informasi &amp; implementasi sesuai. Apalagi skim awal program MBG ini kan diprioritas u/ anak2 kita di 3T dahulu. Sekarang koq malah ke kota dahulu","1876294392610496975","","ferrykoto","in","","0","1","0","https://x.com/undefined/status/1876294392610496975","24893875",
"1876294231683485851","Mon Jan 06 15:46:19 +0000 2025","0","Badan Gizi Nasional Mulai Program MBG di Sekolah Pemkot Tangsel Dukung Pelaksanaannya https://t.co/9wE5DxdUkn","1876294231683485851","","","in","","0","0","0","https://x.com/undefined/status/1876294231683485851","1634108678310854656",
"1876292765132399098","Mon Jan 06 15:43:24 +0000 2025","0","Tadz @Dahnilanzar harus kembali ini dampingi bpk deliver informasi2 dan fakta lapangan. Sedih sy jika informasi yg diterima Pak Presiden tak sama dgn apa yg terjadi di lapangan. Kelihatan sekali pelaksanaan MBG tergesa2 tak terencana dg baik. Bahkan tak sesuai dg skim awal.","1876293496526852183","","ferrykoto","in","","0","1","0","https://x.com/undefined/status/1876293496526852183","24893875",
"1876292779971842262","Mon Jan 06 15:42:21 +0000 2025","1","Kadin sebagai mitra strategis pemerintah siap mendukung program MBG yang baik dan besar potensinya ini. Agar ke depan kesejahteraan rakyat bisa ditingkatkan angka kemiskinan ditekan dan perekonomian bisa maju dan merata. #KadinIndonesia #AnakGenerasiEmas #MakanBergiziGratis","1876293232273105390","","anindyabakrie","in","","0","0","0","https://x.com/undefined/status/1876293232273105390","45871100",
"1876292779971842262","Mon Jan 06 15:41:02 +0000 2025","0","Program ini dimulai secara bertahap di 26 provinsi melibatkan 190 dapur Satuan Pelayanan Pemenuhan Gizi (SPPG). Selain anak sekolah MBG juga diberikan kepada ibu hamil ibu menyusui dan balita guna pemenuhan kebutuhan gizi harian. #KadinIndonesia #MakanBergiziGratis","1876292904307867778","","anindyabakrie","in","","0","1","0","https://x.com/undefined/status/1876292904307867778","45871100",
"1876292779971842262","Mon Jan 06 15:40:33 +0000 2025","7","Hari ini salah satu program unggulan Pemerintahan Prabowo-Gibran yaitu Program Makan Bergizi Gratis (MBG) resmi dimulai. Terlihat senyum ceria terpancar dari wajah anak-anak sekolah yang menerima sajian menu yang sehat dan lezat. #Kadin #AnakGenerasiEmas #MakanBergiziGratis https://t.co/H2Idz4vysK","1876292779971842262","https://pbs.twimg.com/ext_tw_video_thumb/1876292616922497025/pu/img/-ZiCriX7M9p387Ws.jpg","","in","","0","2","1","https://x.com/undefined/status/1876292779971842262","45871100",
"1876292765132399098","Mon Jan 06 15:40:29 +0000 2025","2","Duh Presiden @prabowo sudah berikan semua agar program MBG terlaksana dgn baik. Sungguh sayang jika tujuan memberikan anak2 Indonesia gizi yg baik sehingga jadi generasi sehat cerdas dan tangguh kemudian hari malah tak tercapai karena implementasinya tak sesuai harapan. https://t.co/BiHioKiSFA","1876292765132399098","https://pbs.twimg.com/media/GgnuU16bwAACXSU.jpg","","in","","0","1","1","https://x.com/undefined/status/1876292765132399098","24893875",
"1876257509205577986","Mon Jan 06 15:39:19 +0000 2025","4","@PaltiWest2024 Yg Sekolah2 elite dmn bayarnya jutaan hingga puluhan juta per bulan serasa downgrade dgn menu MBG ini bisa2 mubadzir krn banyak yg ga doyan. Sebaiknya MBG ini diganti dgn pembagian bahan lauk ke anak2 dan ibu hamil masy miskin dan hampir miskin supaya lebih tepat sasaran","1876292469496877304","","PaltiWest","in","","0","1","1","https://x.com/undefined/status/1876292469496877304","96902999",
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876606729133416935","Tue Jan 07 22:48:48 +0000 2025","1","@suhendar1963 @__AnakKolong Mamam tuh MBG jangan sampe gak abis itu dana 10 rebu loh klo didaenah menu gitu cuma 5 ribu. Nyari cuan kok banyak banget","1876762941800038428","","suhendar1963","in","","0","0","0","https://x.com/undefined/status/1876762941800038428","830087634709942273",
"1876762767614415234","Tue Jan 07 22:48:07 +0000 2025","1","tapi aku yg jawa pun ga selera kalo bentukan mbg nya begitu ","1876762767614415234","","","in","","0","0","0","https://x.com/undefined/status/1876762767614415234","1248299864523300864",
"1876761569742250461","Tue Jan 07 22:43:21 +0000 2025","0","Curiga pemecatan sty ini sebagai pengalihan isu program mbg yang pelaksanaannya amburadul atau pengalihan isu koruptor triliunan yg hanya dipenjara 6 5 tahun atau bisa juga pengalihan isu kenaikan ppn 12%.","1876761569742250461","","","in","","0","0","0","https://x.com/undefined/status/1876761569742250461","1211164370341773313",
"1876604013447356669","Tue Jan 07 22:34:50 +0000 2025","0","@AirinDatangLagi 10 rb jmn skr....beuuhhh. blm disunat bancakan. Lihat berita MBG di berita2....geli gw","1876759428784869677","","AirinDatangLagi","in","","0","0","0","https://x.com/undefined/status/1876759428784869677","924280674797809664",
"1876154826939318356","Tue Jan 07 22:28:10 +0000 2025","0","@Widino MBG dgn bugjed 7000 / siswa. Wkkwwk ya jls ayamnnay aneh rasanya mungkin ayam tiren","1876757749578555765","","Widino","in","","0","1","0","https://x.com/undefined/status/1876757749578555765","1515072266580930560",
"1876604013447356669","Tue Jan 07 22:23:04 +0000 2025","0","@Aldadw_14 @AirinDatangLagi hoaks aja. udah ke lapangan belom? sekolah cuma nerima gak ngelola uang MBG.","1876756466486394912","","Aldadw_14","in","","0","0","0","https://x.com/undefined/status/1876756466486394912","810492051510788096",
"1876756068597956661","Tue Jan 07 22:21:29 +0000 2025","11","Watch them out! Kemungkinan program MBG (makan bergizi gratis) berisiko: mengakselerasi gizi buruk krn asupan nutrisi tak seimbang (carbo-heavy sugar-rich); memperkaya pundi-pundi vendor dan pejabat terkait alih-alih memperkaya gizi siswa sasaran program.","1876756068597956661","","","in","","0","2","1","https://x.com/undefined/status/1876756068597956661","444795735",
"1876072692388168170","Tue Jan 07 22:15:00 +0000 2025","0","@Piyusaja2 @jokowi tiap menit wajah belio wira wiri di TL btw ada yang tau gak kenapa bapak presiden PS sekarang ini jarang muncul di media ya bahkan mengecek program prestisius beliau pun (MBG) blum ada kayaknya","1876754434190934253","","Piyusaja2","in","","0","0","0","https://x.com/undefined/status/1876754434190934253","1663014010340659202",
"1876487541869949355","Tue Jan 07 22:07:00 +0000 2025","0","@ch_chotimah2 @bang_dasco @Dahnilanzar Kalimat terbukti itu klo cuma 0 00001% dr semua anak yg dpt MBG ga masuk hitungan mak Paham kan klo sesuatu gagal itu persentase nya brp persen???","1876752421092798760","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1876752421092798760","231673336",
"1876433573135417755","Tue Jan 07 21:52:00 +0000 2025","0","@ARSIPAJA Udahlah tinggal akui aja kalo MBG itu program ngaco. Minta maaf terus beberes bikin program yang beneran dikit.","1876748648073097325","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1876748648073097325","44329614",
"1876096983783669866","Tue Jan 07 21:32:07 +0000 2025","0","@GembokNapi2021 @Zay34562 Realitanya begitu kalian tenang2 aja dgn MBG malah ngeributin janji BPJS gratis kocak kali","1876743645027500337","","GembokNapi2021","in","","0","0","0","https://x.com/undefined/status/1876743645027500337","30192215",
"1876604013447356669","Tue Jan 07 21:21:56 +0000 2025","0","@TGajuk9178 @AirinDatangLagi @habiburokhman Berarti semua korup Itu beli seporsi aja byk gitu lauk nya Brp byk panitia mbg yg siap di penjara Tipikor? KPK kyk nya jd khusus ngurusi korupsi makan gratis ","1876741082764935346","","TGajuk9178","in","","0","0","0","https://x.com/undefined/status/1876741082764935346","1620404081817948161",
"1876455323067912536","Tue Jan 07 21:10:11 +0000 2025","0","@IndraXcxc @nh_nh_ Guru yg ngecek menu ada standar menu. Jika tak bawa atau tak standar berlaku hukuman pencabutan MBG.","1876738123750584595","","IndraXcxc","in","","0","1","0","https://x.com/undefined/status/1876738123750584595","219107589",
"1876736717635412029","Tue Jan 07 21:04:39 +0000 2025","0","kata pak prof bgn open untuk membuka dapur yang bisa menjadi mitra penyedia mbg. jadi yang punya catering coba didaftarin aja cateringnya. berharap ngga ada tangan kotor yang sabotase uang biar gizinya bisa maksimal","1876736730599920062","","hiaruna","in","","0","1","0","https://x.com/undefined/status/1876736730599920062","1314403754901270528",
"1876736717635412029","Tue Jan 07 21:04:37 +0000 2025","0","dan kelas miskin ini nantinya akan memunculkan kelas miskin yang baru lagi beda sama yg kelas atas. kelas atas ibu dan bapak tapi anaknya 1 atau 2 jadi kelas atas itu tergantikan atau bertambah demikian. dan untuk memperbaiki itu jadilah ada mbg biar anak anak cerdas","1876736721393520863","","hiaruna","in","","0","1","0","https://x.com/undefined/status/1876736721393520863","1314403754901270528",
"1876736371064189134","Tue Jan 07 21:03:13 +0000 2025","0","Ungkapan Syukur Warga Penerima MBG Diwawancarai Al Jazeera: Alhamdulillah Kami Terbantu https://t.co/doDjRWxOrT","1876736371064189134","","","in","","0","0","0","https://x.com/undefined/status/1876736371064189134","1548631251111751680",
"1876246218592186850","Tue Jan 07 21:03:13 +0000 2025","0","@yaniarsim @prabowo Orang tuanya yg masak MBG berinorang tuanya lapangan kerja seluas2nya Pemerintah cukup menggratiskan Pendidikan dan Kesehatan.","1876736370737139881","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1876736370737139881","219107589",
"1876598223361671557","Tue Jan 07 20:50:49 +0000 2025","0","@tempodotco Terlepas pro-kontra MBG patut diapresiasi sebagai upaya pemerintah mewujudkan Indonesia emas 2045. Mungkin kedepannya perlu disiapkan yang serius melengkapi sekolah dengan dapur umum.","1876733248132247554","","tempodotco","in","","0","4","0","https://x.com/undefined/status/1876733248132247554","58661289",
